uniprot,cluster,nseq,w_n,w_nh,w_perc_h,w_mean,reg1_n,reg1_nh,reg1_perc_h,reg1_mean,reg2_n,reg2_nh,reg2_perc_h,reg2_mean,both_reg_n,both_reg_nh,both_reg_perc_h,both_reg_mean,o_reg_n,o_reg_nh,o_reg_perc_h,o_reg_mean
H6SG27,180,11,529,28,0.052930056710775046,0.6770496926065911,353,23,0.06515580736543909,0.6138249435550874,78,5,0.0641025641025641,1.0385273490381677,431,28,0.06496519721577726,0.6906852396749952,98,0,0.0,0.617081113152691
H6SG27,288,4,529,40,0.07561436672967864,0.8206119917389932,353,26,0.07365439093484419,0.8201494951774958,78,11,0.14102564102564102,0.9675727562438357,431,37,0.08584686774941995,0.8468293428878774,98,3,0.030612244897959183,0.7053091514821664
H6SG27,132,13,529,39,0.07372400756143667,0.7505603612122939,353,24,0.0679886685552408,0.719136716633097,78,7,0.08974358974358974,0.978792638782734,431,31,0.07192575406032482,0.7661278115928921,98,8,0.08163265306122448,0.6820953498445612
H6SG27,100,5,529,9,0.017013232514177693,0.7590726486717756,353,8,0.0226628895184136,0.7655658104254891,78,0,0.0,0.9074618922200262,431,8,0.018561484918793503,0.7912453797525746,98,1,0.01020408163265306,0.6175782905511181
H6SG27,001,18,529,105,0.19848771266540643,1.0429076831226112,353,68,0.19263456090651557,1.0141310528043612,78,21,0.2692307692307692,1.2330099433858637,431,89,0.20649651972157773,1.0537425457634266,98,16,0.16326530612244897,0.995256399467597
H6SG27,245,4,529,15,0.02835538752362949,0.6531716502816218,353,8,0.0226628895184136,0.6262305592510615,78,6,0.07692307692307693,0.784692467699087,431,14,0.03248259860788863,0.6549081204087088,98,1,0.01020408163265306,0.6455347255390249
H6SG27,298,5,529,2,0.003780718336483932,0.6538551432660831,353,2,0.0056657223796034,0.6631622271838202,78,0,0.0,0.6081995159146059,431,2,0.004640371229698376,0.6532153792047048,98,0,0.0,0.6566687994952058
H6SG27,166,5,529,1,0.001890359168241966,0.5721797035994253,353,1,0.0028328611898017,0.5863512863424218,78,0,0.0,0.5459590931931526,431,1,0.002320185614849188,0.5790413302736445,98,0,0.0,0.542002549552604
H6SG27,154,6,529,26,0.04914933837429111,0.8317755389258269,353,16,0.0453257790368272,0.8011580232870705,78,7,0.08974358974358974,1.0185664980079936,431,23,0.05336426914153132,0.8405034085033859,98,3,0.030612244897959183,0.7933907247632963
H6SG27,000,5,529,0,0.0,0.2918690607290993,353,0,0.0,0.24927221387127194,78,0,0.0,0.3416830660412965,431,0,0.0,0.26599621960041786,98,0,0.0,0.40565675997870837
H6SG27,236,4,529,6,0.011342155009451797,0.7367226840809938,353,2,0.0056657223796034,0.747564349996424,78,1,0.01282051282051282,0.6788605766457092,431,3,0.0069605568445475635,0.7351307204805175,98,3,0.030612244897959183,0.7437240750177827
H6SG27,282,4,529,2,0.003780718336483932,0.6199937024077075,353,1,0.0028328611898017,0.6079426165153753,78,1,0.01282051282051282,0.7292943506633681,431,2,0.004640371229698376,0.6299041832521349,98,0,0.0,0.5764078121633378
H6SG27,007,11,529,8,0.015122873345935728,0.5150475491228068,353,2,0.0056657223796034,0.4846069819180311,78,3,0.038461538461538464,0.6013152647451336,431,5,0.01160092807424594,0.5057282024760682,98,3,0.030612244897959183,0.5560336552936672
H6SG27,086,5,529,0,0.0,0.5856622380313203,353,0,0.0,0.5221572822489957,78,0,0.0,0.889951837288461,431,0,0.0,0.588718709843145,98,0,0.0,0.5722199997568679
H6SG27,176,4,529,12,0.022684310018903593,0.6388688797208986,353,10,0.028328611898016998,0.6563504778154955,78,2,0.02564102564102564,0.6469346151627212,431,12,0.027842227378190254,0.6546464469873832,98,0,0.0,0.5694797828652365
H6SG27,264,4,529,18,0.034026465028355386,0.8023295129666814,353,10,0.028328611898016998,0.7888772571681253,78,1,0.01282051282051282,0.8134759612610938,431,11,0.025522041763341066,0.7933289947997993,98,7,0.07142857142857142,0.8419134244965406
H6SG27,182,4,529,35,0.0661625708884688,0.7573588726790835,353,24,0.0679886685552408,0.7467379247391853,78,5,0.0641025641025641,0.8208598155040365,431,29,0.06728538283062645,0.7601520952256318,98,6,0.061224489795918366,0.7450743939284482
H6SG27,130,5,529,4,0.007561436672967864,0.6462342849684762,353,2,0.0056657223796034,0.6244331047263755,78,2,0.02564102564102564,0.8523748577190927,431,4,0.009280742459396751,0.665684744479118,98,0,0.0,0.560691957936981
H6SG27,146,4,529,4,0.007561436672967864,0.5714555408433447,353,1,0.0028328611898017,0.5445291339325348,78,0,0.0,0.6298727160202469,431,1,0.002320185614849188,0.5599741441479443,98,3,0.030612244897959183,0.6219502548812788
H6SG27,033,20,529,54,0.10207939508506617,0.7950118157327362,353,40,0.11331444759206799,0.7998473080927451,78,7,0.08974358974358974,0.9349457905821331,431,47,0.10904872389791183,0.8242966854342122,98,7,0.07142857142857142,0.6662181540864482
H6SG27,U100-004,101,529,335,0.6332703213610587,2.2725966630907757,353,237,0.6713881019830028,2.372720275951534,78,50,0.6410256410256411,2.3868067237397663,431,287,0.665893271461717,2.3752695634862953,98,48,0.4897959183673469,1.8210454378819092
H6SG27,141,20,529,42,0.07939508506616257,0.7738671567285906,353,34,0.09631728045325778,0.7923630046824005,78,3,0.038461538461538464,0.8715365597244032,431,37,0.08584686774941995,0.8066913974742247,98,5,0.05102040816326531,0.629507485694221
H6SG27,194,10,529,18,0.034026465028355386,0.5768969388822792,353,8,0.0226628895184136,0.5456888510178322,78,3,0.038461538461538464,0.6792153457973209,431,11,0.025522041763341066,0.5698537387041434,98,7,0.07142857142857142,0.6078726457881628
H6SG27,081,4,529,24,0.045368620037807186,0.7241155538978427,353,17,0.04815864022662889,0.7359134116264769,78,2,0.02564102564102564,0.7134566904901681,431,19,0.04408352668213457,0.7318493182421798,98,5,0.05102040816326531,0.6901027739752985
H6SG27,090,7,529,11,0.020793950850661626,0.6236618169513121,353,10,0.028328611898016998,0.6165547554353528,78,0,0.0,0.6673539803722295,431,10,0.02320185614849188,0.6257481186489872,98,1,0.01020408163265306,0.6144863472401084
H6SG27,004,5,529,3,0.005671077504725898,0.6802607499968316,353,3,0.0084985835694051,0.6892490635185377,78,0,0.0,0.686023258243466,431,3,0.0069605568445475635,0.6886652750928867,98,0,0.0,0.6432979916662223
H6SG27,U10-003,11,529,275,0.5198487712665406,1.8605595252216862,353,192,0.5439093484419264,1.9129373879320846,78,46,0.5897435897435898,2.0019558415457426,431,238,0.5522041763341067,1.929047456103466,98,37,0.37755102040816324,1.5593524006293689
H6SG27,035,5,529,4,0.007561436672967864,0.6451795320739574,353,3,0.0084985835694051,0.6498960256112284,78,0,0.0,0.6662552942830897,431,3,0.0069605568445475635,0.652856635718897,98,1,0.01020408163265306,0.6114159435946817
H6SG27,272,4,529,28,0.052930056710775046,0.8339141479084485,353,15,0.042492917847025496,0.8212677228150869,78,3,0.038461538461538464,0.89379214724174,431,18,0.04176334106728538,0.834392792664922,98,10,0.10204081632653061,0.831809087805999
F2Z6J5,225,4,361,9,0.024930747922437674,0.7669005970399723,149,6,0.040268456375838924,0.7776858009893677,82,1,0.012195121951219513,0.7653951597905422,231,7,0.030303030303030304,0.7733228893949794,130,2,0.015384615384615385,0.7554886775476136
F2Z6J5,017,108,361,43,0.11911357340720222,0.8549325401806802,149,20,0.1342281879194631,0.8575538485372038,82,3,0.036585365853658534,0.41095523964425823,231,23,0.09956709956709957,0.6990210090167643,130,20,0.15384615384615385,1.1319753378642536
F2Z6J5,044,4,361,11,0.030470914127423823,0.6421448058664493,149,3,0.020134228187919462,0.6118584729075238,82,2,0.024390243902439025,0.4340637955602129,231,5,0.021645021645021644,0.548745210818868,130,6,0.046153846153846156,0.808108701681767
F2Z6J5,160,5,361,0,0.0,0.7771175715673833,149,0,0.0,0.6143522120928253,82,0,0.0,0.5996632575454297,231,0,0.0,0.609137951171239,130,0,0.0,1.0756044355020704
F2Z6J5,099,17,361,25,0.06925207756232687,0.8018417907997867,149,8,0.053691275167785234,0.8199422907857555,82,3,0.036585365853658534,0.4815616463059617,231,11,0.047619047619047616,0.6998244862518027,130,14,0.1076923076923077,0.9831186934965888
F2Z6J5,210,4,361,0,0.0,0.7583258307252813,149,0,0.0,0.7650199033020612,82,0,0.0,0.643443940278347,231,0,0.0,0.7218630679429938,130,0,0.0,0.8231173553615001
F2Z6J5,137,7,361,4,0.0110803324099723,0.7372505356269534,149,2,0.013422818791946308,0.7433427897437646,82,0,0.0,0.6907126398110596,231,2,0.008658008658008658,0.7246602256983888,130,2,0.015384615384615385,0.7596225478846336
F2Z6J5,148,4,361,4,0.0110803324099723,0.7213233549844839,149,4,0.026845637583892617,0.8266235735786646,82,0,0.0,0.4971024768637128,231,4,0.017316017316017316,0.7096507167361277,130,0,0.0,0.7420647352565635
F2Z6J5,180,22,361,13,0.036011080332409975,0.6573429999162852,149,9,0.06040268456375839,0.7948603167821108,82,1,0.012195121951219513,0.444433942712306,231,10,0.04329004329004329,0.6704665389737818,130,3,0.023076923076923078,0.6340234805141183
F2Z6J5,174,4,361,2,0.00554016620498615,0.7031074529596929,149,1,0.006711409395973154,0.7039763419624409,82,0,0.0,0.4635062878129388,231,1,0.004329004329004329,0.6186146777188946,130,1,0.007692307692307693,0.8532446151183424
F2Z6J5,108,12,361,6,0.01662049861495845,0.5519854278845457,149,4,0.026845637583892617,0.6121622933210409,82,2,0.024390243902439025,0.4191449091613164,231,6,0.025974025974025976,0.5436452998097967,130,0,0.0,0.5668051939250613
F2Z6J5,129,6,361,1,0.002770083102493075,0.6739753933409229,149,0,0.0,0.6452174109573684,82,0,0.0,0.7464724950193355,231,0,0.0,0.6811607741308807,130,1,0.007692307692307693,0.6612075243987673
F2Z6J5,048,4,361,4,0.0110803324099723,0.6180013502297298,149,0,0.0,0.5491194209739605,82,1,0.012195121951219513,0.40357599068216415,231,1,0.004329004329004329,0.4974546535110717,130,3,0.023076923076923078,0.8322035574759608
F2Z6J5,060,9,361,11,0.030470914127423823,0.649113040503012,149,7,0.04697986577181208,0.6635927807231166,82,1,0.012195121951219513,0.5469457880908053,231,8,0.03463203463203463,0.6221856231653267,130,3,0.023076923076923078,0.6969609897722839
F2Z6J5,222,4,361,14,0.038781163434903045,0.7136712688270755,149,4,0.026845637583892617,0.7448856751141417,82,1,0.012195121951219513,0.4050705790836064,231,5,0.021645021645021644,0.6242586713284105,130,9,0.06923076923076923,0.8725505766900881
F2Z6J5,197,5,361,3,0.008310249307479225,0.7944507535167112,149,0,0.0,0.8572294347470953,82,1,0.012195121951219513,0.75996270733297,231,1,0.004329004329004329,0.822701851855501,130,2,0.015384615384615385,0.7442507249300925
F2Z6J5,107,13,361,20,0.055401662049861494,0.740588853719513,149,8,0.053691275167785234,0.824698460175958,82,5,0.06097560975609756,0.6363534003969612,231,13,0.05627705627705628,0.7578400406873099,130,7,0.05384615384615385,0.7099348214921203
F2Z6J5,007,10,361,1,0.002770083102493075,0.5718344776167357,149,0,0.0,0.4770478484527002,82,0,0.0,0.3805405586154127,231,0,0.0,0.44278984946284067,130,1,0.007692307692307693,0.801136855336349
F2Z6J5,201,4,361,13,0.036011080332409975,0.772773995503275,149,10,0.06711409395973154,0.825225775698163,82,1,0.012195121951219513,0.6502291917697575,231,11,0.047619047619047616,0.7631057762084261,130,2,0.015384615384615385,0.7899536774810453
F2Z6J5,029,18,361,16,0.0443213296398892,0.7238876174859127,149,5,0.03355704697986577,0.6955083918737232,82,0,0.0,0.3866132683981136,231,5,0.021645021645021644,0.5858573090815153,130,11,0.08461538461538462,0.9691568578044958
F2Z6J5,059,11,361,20,0.055401662049861494,0.7994180742648167,149,5,0.03355704697986577,0.7321614300617674,82,3,0.036585365853658534,0.6027727230770749,231,8,0.03463203463203463,0.6862312397035648,130,12,0.09230769230769231,1.0005423726005793
F2Z6J5,003,21,361,32,0.0886426592797784,0.7403373669269536,149,7,0.04697986577181208,0.5734819474951018,82,4,0.04878048780487805,0.49286800214180554,231,11,0.047619047619047616,0.5448657417852736,130,21,0.16153846153846155,1.087675408524862
F2Z6J5,228,4,361,7,0.019390581717451522,0.7241205156612898,149,0,0.0,0.6554826339813493,82,0,0.0,0.5496790393571169,231,0,0.0,0.6179246480108426,130,7,0.05384615384615385,0.9128224035632387
F2Z6J5,190,6,361,5,0.013850415512465374,0.6851656636870913,149,0,0.0,0.6631910041251675,82,0,0.0,0.4562818494916063,231,0,0.0,0.5897427327833838,130,5,0.038461538461538464,0.8547248716775253
F2Z6J5,187,104,361,56,0.15512465373961218,0.9347004738620734,149,30,0.20134228187919462,1.1361671791696006,82,9,0.10975609756097561,0.6952311560712009,231,39,0.16883116883116883,0.9796444350394328,130,17,0.13076923076923078,0.8548385120776886
F2Z6J5,158,5,361,0,0.0,0.6568924848414504,149,0,0.0,0.6148537293162839,82,0,0.0,0.6665388962993161,231,0,0.0,0.6332008448687022,130,0,0.0,0.6989907066391796
F2Z6J5,073,4,361,12,0.0332409972299169,0.6909065960056857,149,3,0.020134228187919462,0.6659938126835144,82,4,0.04878048780487805,0.5575096034738503,231,7,0.030303030303030304,0.6274842665571401,130,5,0.038461538461538464,0.8036031967950248
F2Z6J5,181,5,361,1,0.002770083102493075,0.6826418820243062,149,0,0.0,0.5438786710508238,82,0,0.0,0.5606712294194415,231,0,0.0,0.5498396657963937,130,1,0.007692307692307693,0.9186212047062123
F2Z6J5,109,5,361,4,0.0110803324099723,0.7402325148443003,149,3,0.020134228187919462,0.7081554407314878,82,0,0.0,0.6206555006182822,231,3,0.012987012987012988,0.6770948559293974,130,1,0.007692307692307693,0.8524232779930888
F2Z6J5,227,4,361,4,0.0110803324099723,0.7265781853438623,149,1,0.006711409395973154,0.6542160442126186,82,0,0.0,0.5496790393571169,231,1,0.004329004329004329,0.6171076701946482,130,3,0.023076923076923078,0.9210988699551582
F2Z6J5,145,6,361,4,0.0110803324099723,0.6869405045543562,149,0,0.0,0.5306695262847724,82,0,0.0,0.5659699421985712,231,0,0.0,0.5432004098559046,130,4,0.03076923076923077,0.9423555959031437
F2Z6J5,221,4,361,19,0.05263157894736842,0.7341074011015402,149,2,0.013422818791946308,0.630791715382598,82,3,0.036585365853658534,0.5955895577289511,231,5,0.021645021645021644,0.6182957113670178,130,14,0.1076923076923077,0.9398958651682686
F2Z6J5,208,13,361,29,0.08033240997229917,0.7923102489183562,149,9,0.06040268456375839,0.7565940939313882,82,3,0.036585365853658534,0.491479135603786,231,12,0.05194805194805195,0.6624840221441008,130,17,0.13076923076923078,1.0230014672633794
F2Z6J5,127,4,361,0,0.0,0.5364880018288533,149,0,0.0,0.47180700480849824,82,0,0.0,0.38988628032950234,231,0,0.0,0.4427269207943092,130,0,0.0,0.7030942304363894
F2Z6J5,010,33,361,13,0.036011080332409975,0.7030791738419702,149,5,0.03355704697986577,0.6582748771880953,82,3,0.036585365853658534,0.49982798250214533,231,8,0.03463203463203463,0.6020296591610482,130,5,0.038461538461538464,0.8826363883903776
F2Z6J5,076,4,361,9,0.024930747922437674,0.7081581801964022,149,1,0.006711409395973154,0.5917898487754898,82,2,0.024390243902439025,0.5041261430948047,231,3,0.012987012987012988,0.5606711307416535,130,6,0.046153846153846156,0.9702313219198403
F2Z6J5,042,4,361,6,0.01662049861495845,0.5443837861550773,149,5,0.03355704697986577,0.6032547607499511,82,0,0.0,0.3318998473762893,231,5,0.021645021645021644,0.5069296399852746,130,1,0.007692307692307693,0.61093692281065
F2Z6J5,075,5,361,2,0.00554016620498615,0.6213572236831066,149,1,0.006711409395973154,0.6287658474056802,82,0,0.0,0.3637879745372049,231,1,0.004329004329004329,0.5347044379891651,130,1,0.007692307692307693,0.7753325582623408
F2Z6J5,U10-005,11,361,107,0.296398891966759,1.5405392065457653,149,47,0.31543624161073824,1.5185967188383918,82,22,0.2682926829268293,1.3709534088900073,231,69,0.2987012987012987,1.466186539549355,130,38,0.2923076923076923,1.6726581763624635
F2Z6J5,040,6,361,0,0.0,0.5635912549873116,149,0,0.0,0.5211742807814089,82,0,0.0,0.3667744826183507,231,0,0.0,0.4663656944204964,130,0,0.0,0.7363535972252675
F2Z6J5,219,5,361,3,0.008310249307479225,0.742318182305915,149,1,0.006711409395973154,0.7272501554820686,82,0,0.0,0.353544728341547,231,1,0.004329004329004329,0.5945928177092427,130,2,0.015384615384615385,1.0048147917046168
F2Z6J5,043,5,361,0,0.0,0.48073323681215907,149,0,0.0,0.4701402362719223,82,0,0.0,0.40281236478110727,231,0,0.0,0.4462402992059187,130,0,0.0,0.5420245336355556
F2Z6J5,215,7,361,10,0.027700831024930747,0.7627667967497086,149,5,0.03355704697986577,0.7330567502518015,82,5,0.06097560975609756,0.9789748341410808,231,10,0.04329004329004329,0.820352347130247,130,0,0.0,0.6604417033812134
F2Z6J5,U10-006,11,361,110,0.3047091412742382,1.5136870154676105,149,36,0.24161073825503357,1.4437821790100327,82,25,0.3048780487804878,1.394269142013536,231,61,0.26406926406926406,1.4262061225870342,130,49,0.3769230769230769,1.6691338328169425
F2Z6J5,000,232,361,35,0.09695290858725762,0.8540550592832251,149,10,0.06711409395973154,0.7496093520760939,82,1,0.012195121951219513,0.4775440649764041,231,11,0.047619047619047616,0.6530320640147321,130,24,0.18461538461538463,1.2112574585680087
F2Z6J5,072,4,361,6,0.01662049861495845,0.6144710524158313,149,1,0.006711409395973154,0.5992581792761027,82,1,0.012195121951219513,0.39448925290366976,231,2,0.008658008658008658,0.5265696426417326,130,4,0.03076923076923077,0.7706650959374993
F2Z6J5,138,4,361,0,0.0,0.6176493417636628,149,0,0.0,0.6083059560418808,82,0,0.0,0.493187194805346,231,0,0.0,0.5674412875509895,130,0,0.0,0.7068651919415668
F2Z6J5,U100-006,101,361,198,0.5484764542936288,2.053298850443238,149,79,0.5302013422818792,2.074114987654915,82,39,0.47560975609756095,1.8883033865079288,231,118,0.5108225108225108,2.0081558911438635,130,80,0.6153846153846154,2.133514416582895
F2Z6J5,216,4,361,18,0.04986149584487535,0.7935017223592642,149,15,0.10067114093959731,0.8585355702374798,82,2,0.024390243902439025,0.7182284677569469,231,17,0.0735930735930736,0.8087295858071608,130,1,0.007692307692307693,0.7664429803864633
F2Z6J5,183,5,361,0,0.0,0.7538856641335533,149,0,0.0,0.7427295458546165,82,0,0.0,0.782745175270721,231,0,0.0,0.7569342281581687,130,0,0.0,0.7484686003667366
F2Z6J5,147,22,361,31,0.08587257617728532,0.7161437140546572,149,19,0.12751677852348994,0.896730949142819,82,4,0.04878048780487805,0.4591128454171693,231,23,0.09956709956709957,0.7413859945735406,130,8,0.06153846153846154,0.6712901232864873
F2Z6J5,153,8,361,17,0.04709141274238227,0.7244283585648582,149,8,0.053691275167785234,0.7428100035833517,82,3,0.036585365853658534,0.7246784082300519,231,11,0.047619047619047616,0.7363736796917041,130,6,0.046153846153846156,0.7032024417933092
F2Z6J5,184,9,361,10,0.027700831024930747,0.6682595321944599,149,3,0.020134228187919462,0.6726009816290115,82,0,0.0,0.4103957754702629,231,3,0.012987012987012988,0.5795238088800184,130,7,0.05384615384615385,0.8259360866993519
F2Z6J5,139,17,361,30,0.08310249307479224,0.8070852198880407,149,17,0.11409395973154363,0.8751276761834549,82,7,0.08536585365853659,0.9389890048236764,231,24,0.1038961038961039,0.897797065570893,130,6,0.046153846153846156,0.6458972479438962
F2Z6J5,074,9,361,12,0.0332409972299169,0.6849594947593902,149,4,0.026845637583892617,0.6866211772620852,82,2,0.024390243902439025,0.4917803450830437,231,6,0.025974025974025976,0.6174568991725553,130,6,0.046153846153846156,0.804906414609843
F2Z6J5,094,11,361,19,0.05263157894736842,0.654710669251785,149,5,0.03355704697986577,0.6685291774498975,82,2,0.024390243902439025,0.5141473132210275,231,7,0.030303030303030304,0.6137269572474414,130,12,0.09230769230769231,0.7275355728902726
F2Z6J5,125,5,361,0,0.0,0.7369475138445247,149,0,0.0,0.7598323901953126,82,0,0.0,0.6762727929947396,231,0,0.0,0.7301705418383991,130,0,0.0,0.748989671793871
F2Z6J5,016,16,361,28,0.07756232686980609,0.7503277705157959,149,12,0.08053691275167785,0.7158103277658819,82,2,0.024390243902439025,0.4388440570647401,231,14,0.06060606060606061,0.6174932966079009,130,14,0.1076923076923077,0.9863644126136712
F2Z6J5,166,4,361,8,0.0221606648199446,0.7349363310640504,149,2,0.013422818791946308,0.6771963084344338,82,2,0.024390243902439025,0.7517054494378802,231,4,0.017316017316017316,0.7036454407386874,130,4,0.03076923076923077,0.7905378361806571
F2Z6J5,186,7,361,7,0.019390581717451522,0.6989330822592339,149,2,0.013422818791946308,0.638041629638744,82,0,0.0,0.48413492204653963,231,2,0.008658008658008658,0.5834080797575286,130,5,0.038461538461538464,0.9042121251661099
F2Z6J5,U10-001,11,361,111,0.3074792243767313,1.5682850140704103,149,47,0.31543624161073824,1.5498266052764034,82,26,0.3170731707317073,1.5424463574235796,231,73,0.31601731601731603,1.5472067770342754,130,38,0.2923076923076923,1.6057394198807728
F2Z6J5,218,8,361,19,0.05263157894736842,0.7386435951468171,149,4,0.026845637583892617,0.6777000980822458,82,1,0.012195121951219513,0.38585145611091337,231,5,0.021645021645021644,0.5741001472525954,130,14,0.1076923076923077,1.0310246448665497
F2Z6J5,067,10,361,9,0.024930747922437674,0.6412795963961047,149,4,0.026845637583892617,0.7054991113658101,82,2,0.024390243902439025,0.4727960593711247,231,6,0.025974025974025976,0.622894564770294,130,3,0.023076923076923078,0.6739483833619683
F2Z6J5,120,38,361,44,0.12188365650969529,0.9029320683534076,149,14,0.09395973154362416,0.8061639606356428,82,3,0.036585365853658534,0.6549406944698325,231,17,0.0735930735930736,0.7524829743776495,130,27,0.2076923076923077,1.1702685353411006
F2Z6J5,009,7,361,10,0.027700831024930747,0.479255118083182,149,1,0.006711409395973154,0.38977618955062704,82,1,0.012195121951219513,0.24618130907290653,231,2,0.008658008658008658,0.3388031150953323,130,8,0.06153846153846154,0.728827523392361
F2Z6J5,192,4,361,4,0.0110803324099723,0.741915693968909,149,1,0.006711409395973154,0.7086642404850437,82,0,0.0,0.5427745804958656,231,1,0.004329004329004329,0.6497770018741665,130,3,0.023076923076923078,0.9056390622295665
F2Z6J5,063,4,361,18,0.04986149584487535,0.6650115302491735,149,9,0.06040268456375839,0.6761265308333596,82,0,0.0,0.3045204266709657,231,9,0.03896103896103896,0.5442144072778777,130,9,0.06923076923076923,0.879658725682784
F2Z6J5,U100-009,101,361,211,0.5844875346260388,2.067083337749667,149,77,0.5167785234899329,2.037916504764553,82,42,0.5121951219512195,1.832801980020867,231,119,0.5151515151515151,1.9651052881888724,130,92,0.7076923076923077,2.248290487353849
F2Z6J5,126,13,361,21,0.05817174515235457,0.7427114208098204,149,6,0.040268456375838924,0.7999710781821923,82,7,0.08536585365853659,0.728629806087474,231,13,0.05627705627705628,0.7746464707719461,130,8,0.06153846153846154,0.685965293569428
F2Z6J5,110,9,361,31,0.08587257617728532,0.7845893696449865,149,14,0.09395973154362416,0.7808556505446609,82,7,0.08536585365853659,0.7293267713172058,231,21,0.09090909090909091,0.7625640137626207,130,10,0.07692307692307693,0.8237267327898057
F2Z6J5,233,5,361,7,0.019390581717451522,0.8394618961747923,149,5,0.03355704697986577,0.9189968564841241,82,1,0.012195121951219513,0.7549262888786513,231,6,0.025974025974025976,0.8607553562951686,130,1,0.007692307692307693,0.8016250554993549
F2Z6J5,101,5,361,0,0.0,0.6127784349942959,149,0,0.0,0.4996836023693761,82,0,0.0,0.42741554134084336,231,0,0.0,0.4740300049479923,130,0,0.0,0.8593237222304201
F2Z6J5,140,17,361,15,0.04155124653739612,0.7049242007362712,149,11,0.0738255033557047,0.8335128790067831,82,2,0.024390243902439025,0.6848616940848191,231,13,0.05627705627705628,0.7807449259176013,130,2,0.015384615384615385,0.5701966044525235
F2Z6J5,167,7,361,4,0.0110803324099723,0.6549880455748281,149,2,0.013422818791946308,0.6918017846170739,82,2,0.024390243902439025,0.6291765330123338,231,4,0.017316017316017316,0.6695711758223175,130,0,0.0,0.6290749449042894
F2Z6J5,034,34,361,23,0.06371191135734072,0.6788005319072314,149,11,0.0738255033557047,0.7090635328553732,82,2,0.024390243902439025,0.3335322451496807,231,13,0.05627705627705628,0.5757580541027031,130,10,0.07692307692307693,0.8618990886214316
F2Z6J5,077,12,361,25,0.06925207756232687,0.7190316153566564,149,10,0.06711409395973154,0.6993528486002328,82,1,0.012195121951219513,0.35206215311679584,231,11,0.047619047619047616,0.5760721688182335,130,14,0.1076923076923077,0.9730595549749306
F2Z6J5,146,7,361,6,0.01662049861495845,0.8035041793370682,149,3,0.020134228187919462,0.8691814461012883,82,2,0.024390243902439025,0.6744517744814827,231,5,0.021645021645021644,0.8000566276042146,130,1,0.007692307692307693,0.8096302135700622
F2Z6J5,162,5,361,2,0.00554016620498615,0.7488213533777316,149,0,0.0,0.6596599269800588,82,0,0.0,0.6365398806643656,231,0,0.0,0.6514528109718906,130,2,0.015384615384615385,0.9218377633450331
F2Z6J5,133,4,361,0,0.0,0.6410929965735194,149,0,0.0,0.6465509015443492,82,0,0.0,0.5573903961040095,231,0,0.0,0.6149008519940988,130,0,0.0,0.6876344227107976
F2Z6J5,155,5,361,0,0.0,0.7514699511899898,149,0,0.0,0.7559011326202518,82,0,0.0,0.5491369466067572,231,0,0.0,0.6825043220007428,130,0,0.0,0.8740165692108828
F2Z6J5,068,7,361,16,0.0443213296398892,0.6258341284636137,149,1,0.006711409395973154,0.48990299496658707,82,0,0.0,0.30602966543089255,231,1,0.004329004329004329,0.4246319429236132,130,15,0.11538461538461539,0.9833549350769994
F2Z6J5,026,60,361,23,0.06371191135734072,0.6959825324161347,149,11,0.0738255033557047,0.7686510854619154,82,2,0.024390243902439025,0.307967116374327,231,13,0.05627705627705628,0.6051182479503039,130,10,0.07692307692307693,0.8574413763515724
F2Z6J5,117,4,361,3,0.008310249307479225,0.6472100932056377,149,1,0.006711409395973154,0.698218665838764,82,2,0.024390243902439025,0.60766547231033,231,3,0.012987012987012988,0.6660742421620038,130,0,0.0,0.6136899515985567
F2Z6J5,070,4,361,14,0.038781163434903045,0.7010496881558964,149,5,0.03355704697986577,0.7717969167539198,82,3,0.036585365853658534,0.4546579647741259,231,8,0.03463203463203463,0.6592194532805729,130,6,0.046153846153846156,0.7753787978189711
F2Z6J5,085,5,361,0,0.0,0.6327648668152449,149,0,0.0,0.6483029703076182,82,0,0.0,0.488830616783687,231,0,0.0,0.5916937365891665,130,0,0.0,0.7057451059092767
F2Z6J5,080,6,361,4,0.0110803324099723,0.6040306046909132,149,2,0.013422818791946308,0.5866496349672202,82,0,0.0,0.33521654725572164,231,2,0.008658008658008658,0.49739633110426396,130,2,0.015384615384615385,0.7935115062179591
F2Z6J5,223,4,361,8,0.0221606648199446,0.7223689055414971,149,3,0.020134228187919462,0.6545945047649385,82,1,0.012195121951219513,0.5435814783815072,231,4,0.017316017316017316,0.6151872832781793,130,4,0.03076923076923077,0.9128224035632386
F2Z6J5,U100-002,101,361,198,0.5484764542936288,2.0473268929490183,149,77,0.5167785234899329,2.047491857765239,82,40,0.4878048780487805,1.8847568325854178,231,117,0.5064935064935064,1.9897244462295445,130,81,0.6230769230769231,2.149682009812084
F2Z6J5,041,7,361,2,0.00554016620498615,0.5946469723480279,149,1,0.006711409395973154,0.6524747735049782,82,0,0.0,0.39888864020524095,231,1,0.004329004329004329,0.5624571850609157,130,1,0.007692307692307693,0.6518457482197426
F2Z6J5,142,4,361,0,0.0,0.6535583705347382,149,0,0.0,0.6311045718790325,82,0,0.0,0.5763707695466396,231,0,0.0,0.611675256765369,130,0,0.0,0.7279814419249249
